country_code,country_name,date,value
BGR,Bulgaria,1992,6.3471373617649505
BHR,Bahrain,1992,20.8416799532008
BHS,"Bahamas, The",1992,6.7404794214164605
BIH,Bosnia and Herzegovina,1992,3.55554723601901
BLR,Belarus,1992,8.556931577916991
BLZ,Belize,1992,1.8304429715320802
BMU,Bermuda,1992,7.8853485792303095
BOL,Bolivia,1992,0.929434346424761
BRA,Brazil,1992,1.43074430222655
BRB,Barbados,1992,3.7243862358588906
BRN,Brunei Darussalam,1992,19.0384312064609
BTN,Bhutan,1992,0.40476431014226005
BWA,Botswana,1992,2.03848619123262
CAF,Central African Republic,1992,0.073111100297509
CAN,Canada,1992,15.543147883717802
CEB,Central Europe and the Baltics,1992,7.8958182769977805
CHE,Switzerland,1992,6.2242362731631395
CHL,Chile,1992,2.36701023533911
CHN,China,1992,2.30946367545945
CIV,Cote d'Ivoire,1992,0.319979026602388
CMR,Cameroon,1992,0.30305302636529696
COD,"Congo, Dem. Rep.",1992,0.07543425529935101
COG,"Congo, Rep.",1992,0.5139789843338339
COL,Colombia,1992,1.8025762981258002
COM,Comoros,1992,0.15123451132781
CPV,Cabo Verde,1992,0.298920330450279
CRI,Costa Rica,1992,1.15370604773438
CSS,Caribbean small states,1992,5.5531566062444195
CUB,Cuba,1992,2.9147773827452403
CYM,Cayman Islands,1992,11.2201223902088
CYP,Cyprus,1992,6.471895839552539
CZE,Czech Republic,1992,13.3903071995556
DEU,Germany,1992,11.0633202537022
DJI,Djibouti,1992,0.506776640750243
DMA,Dominica,1992,0.831707870265366
DNK,Denmark,1992,10.5045544990979
DOM,Dominican Republic,1992,1.4745530106466498
DZA,Algeria,1992,2.96498636282543
EAP,East Asia & Pacific (excluding high income),1992,1.9466359171163798
EAR,Early-demographic dividend,1992,1.49837793390412
EAS,East Asia & Pacific,1992,2.75409340081313
ECA,Europe & Central Asia (excluding high income),1992,9.67480426683269
ECS,Europe & Central Asia,1992,8.99595616541678
ECU,Ecuador,1992,2.07917355231539
EGY,"Egypt, Arab Rep.",1992,1.3851849360696498
EMU,Euro area,1992,8.21256248264073
ESP,Spain,1992,5.973836221421161
EST,Estonia,1992,15.5760512585359
ETH,Ethiopia,1992,0.05768954070394
EUU,European Union,1992,8.31201369129149
FCS,Fragile and conflict affected situations,1992,0.7687394514405329
FIN,Finland,1992,9.41552108769709
FJI,Fiji,1992,1.0048343181516
FRA,France,1992,6.2172590245669905
FRO,Faroe Islands,1992,13.886882475020899
FSM,"Micronesia, Fed. Sts.",1992,0.976526053122134
GAB,Gabon,1992,4.91942779571485
GBR,United Kingdom,1992,9.66092999836993
GEO,Georgia,1992,3.1466900584795297
GHA,Ghana,1992,0.254409794819456
GIB,Gibraltar,1992,8.1375866851595
GIN,Guinea,1992,0.15779586119077899
GMB,"Gambia, The",1992,0.17487822088128696
GNB,Guinea-Bissau,1992,0.17609937766452696
GNQ,Equatorial Guinea,1992,0.352544123631128
GRC,Greece,1992,7.260257729039191
GRD,Grenada,1992,1.20767766170946
GRL,Greenland,1992,8.68674502712477
GTM,Guatemala,1992,0.61981971756012
GUY,Guyana,1992,1.39606226005274
HIC,High income,1992,11.5093286316878
HKG,"Hong Kong SAR, China",1992,5.7054865959831105
HND,Honduras,1992,0.586616185016506
HPC,Heavily indebted poor countries (HIPC),1992,0.159224164655269
HRV,Croatia,1992,3.5878085623160696
HTI,Haiti,1992,0.12424576401671499
HUN,Hungary,1992,5.82442895840729
IBD,IBRD only,1992,2.69768448179871
IBT,IDA & IBRD total,1992,2.26351302066802
IDA,IDA total,1992,0.506169572266201
IDB,IDA blend,1992,0.9816346960895309
IDN,Indonesia,1992,1.07902584378146
IDX,IDA only,1992,0.258894328418224
IND,India,1992,0.7688139085028242
IRL,Ireland,1992,8.72121160174571
IRN,"Iran, Islamic Rep.",1992,3.8868208553297596
IRQ,Iraq,1992,3.21213358841137
ISL,Iceland,1992,6.967183412051769
ISR,Israel,1992,8.35257134491509
ITA,Italy,1992,7.40416893211442
JAM,Jamaica,1992,3.1349916234906297
JOR,Jordan,1992,3.0837421989545604
JPN,Japan,1992,9.04657923673216
KAZ,Kazakhstan,1992,15.9402826007149
KEN,Kenya,1992,0.21877990741401002
KGZ,Kyrgyz Republic,1992,2.48424347787571
KHM,Cambodia,1992,0.140219406104954
KIR,Kiribati,1992,0.343324505791402
KNA,St. Kitts and Nevis,1992,2.70314765216109
KOR,"Korea, Rep.",1992,6.49814288491884
LAC,Latin America & Caribbean (excluding high income),1992,2.24100840616932
LAO,Lao PDR,1992,0.057037773275907006
LBN,Lebanon,1992,3.36763019272255
LBR,Liberia,1992,0.141064955256332
LBY,Libya,1992,8.01146168954941
LCA,St. Lucia,1992,1.42272150112867
LCN,Latin America & Caribbean,1992,2.2951832352468
LDC,Least developed countries: UN classification,1992,0.146034930992355
LIC,Low income,1992,0.40343186004048
LKA,Sri Lanka,1992,0.292337505125637
LMC,Lower middle income,1992,1.07174886861259
LMY,Low & middle income,1992,2.20089876022273
LSO,Lesotho,1992,0.8908850155839271
LTE,Late-demographic dividend,1992,3.50963902878793
LTU,Lithuania,1992,5.9859452979016305
LUX,Luxembourg,1992,26.957253777012802
LVA,Latvia,1992,5.410019285953081
MAC,"Macao SAR, China",1992,2.98573601132729
MAR,Morocco,1992,1.01275546735951
MDA,Moldova,1992,5.658816243928761
MDG,Madagascar,1992,0.081678770501025
MDV,Maldives,1992,0.977804583835947
MEA,Middle East & North Africa,1992,4.00078169989751
MEX,Mexico,1992,3.8437847896376605
MHL,Marshall Islands,1992,1.11696618946086
MIC,Middle income,1992,2.35507171041718
MKD,North Macedonia,1992,5.4193871347475895
MLI,Mali,1992,0.05013449209939401
MLT,Malta,1992,5.50621569128824
MMR,Myanmar,1992,0.11528105817684
MNA,Middle East & North Africa (excluding high income),1992,2.53733418853155
MNG,Mongolia,1992,4.91168244190426
MOZ,Mozambique,1992,0.072776903319071
MRT,Mauritania,1992,0.451819130093879
MUS,Mauritius,1992,1.57576299678821
MWI,Malawi,1992,0.082153749551026
MYS,Malaysia,1992,3.9625080830806
NAC,North America,1992,18.7790480088922
NAM,Namibia,1992,0.759044086916052
NCL,New Caledonia,1992,8.810638546376788
NER,Niger,1992,0.08175741849028301
NGA,Nigeria,1992,0.46539644740490205
NIC,Nicaragua,1992,0.548641176837181
NLD,Netherlands,1992,10.683788164592
NOR,Norway,1992,7.46762680393178
NPL,Nepal,1992,0.06676194383478701
NRU,Nauru,1992,12.0649052841476
NZL,New Zealand,1992,7.1020415097545095
OED,OECD members,1992,10.527099400566302
OMN,Oman,1992,6.090480644388701
OSS,Other small states,1992,5.06455971465974
PAK,Pakistan,1992,0.639006500559041
PAN,Panama,1992,1.6484712071721799
PER,Peru,1992,0.889334778548774
PHL,Philippines,1992,0.749810489418382
PLW,Palau,1992,14.801210898082699
PNG,Papua New Guinea,1992,0.42461287407078707
POL,Poland,1992,9.246915317036821
PRE,Pre-demographic dividend,1992,0.35671978082648903
PRT,Portugal,1992,4.8510174434669295
PRY,Paraguay,1992,0.569228547208829
PSS,Pacific island small states,1992,0.957107145325232
PST,Post-demographic dividend,1992,11.627010635494099
PYF,French Polynesia,1992,1.9994258003811898
QAT,Qatar,1992,54.1024899322763
ROU,Romania,1992,5.64376990301604
RUS,Russian Federation,1992,13.9799735420912
RWA,Rwanda,1992,0.07276831461224001
SAS,South Asia,1992,0.673896422442853
SAU,Saudi Arabia,1992,16.5214214615074
SDN,Sudan,1992,0.159714320472417
SEN,Senegal,1992,0.435537069892527
SGP,Singapore,1992,14.989454910363
SLB,Solomon Islands,1992,0.43337929362566097
SLE,Sierra Leone,1992,0.102898436055279
SLV,El Salvador,1992,0.6127099510128922
SOM,Somalia,1992,0.09349226853583001
SSA,Sub-Saharan Africa (excluding high income),1992,0.8125845500325671
SSF,Sub-Saharan Africa,1992,0.8127945697731701
SST,Small states,1992,4.9032296365653805
STP,Sao Tome and Principe,1992,0.382666003082456
SUR,Suriname,1992,4.91658960430757
SVK,Slovak Republic,1992,8.32866159121858
SVN,Slovenia,1992,6.250344853839071
SWE,Sweden,1992,5.88669942214337
SWZ,Eswatini,1992,0.304528410263981
SYC,Seychelles,1992,2.43558074134788
SYR,Syrian Arab Republic,1992,3.2544483431219
TCA,Turks and Caicos Islands,1992,2.42099471830986
TCD,Chad,1992,0.013267947699043997
TEA,East Asia & Pacific (IDA & IBRD countries),1992,1.9427289083113
TEC,Europe & Central Asia (IDA & IBRD countries),1992,9.56865997462007
TGO,Togo,1992,0.21188447263682197
THA,Thailand,1992,1.8989282164727699
TJK,Tajikistan,1992,1.32951803309554
TKM,Turkmenistan,1992,8.46923042799415
TLA,Latin America & the Caribbean (IDA & IBRD countries),1992,2.25814371538584
TMN,Middle East & North Africa (IDA & IBRD countries),1992,2.55920468774431
TON,Tonga,1992,0.7303326030671179
TSA,South Asia (IDA & IBRD),1992,0.6738964224428541
TSS,Sub-Saharan Africa (IDA & IBRD countries),1992,0.8127945697731701
TTO,Trinidad and Tobago,1992,15.487187096450802
TUN,Tunisia,1992,1.7441306517483899
TUR,Turkey,1992,2.7463881650286903
TUV,Tuvalu,1992,0.8048726953467951
TZA,Tanzania,1992,0.086230518622745
UGA,Uganda,1992,0.04247488669394799
UKR,Ukraine,1992,12.0982959511654
UMC,Upper middle income,1992,3.53570430469386
URY,Uruguay,1992,1.63909621412703
USA,United States,1992,19.1394372782772
UZB,Uzbekistan,1992,5.21268264254744
VCT,St. Vincent and the Grenadines,1992,0.78129689671144
VEN,"Venezuela, RB",1992,5.1548918718126
VGB,British Virgin Islands,1992,3.7787721010955604
VNM,Vietnam,1992,0.30299893144356205
VUT,Vanuatu,1992,0.40174647161178095
WLD,World,1992,4.06781861969129
WSM,Samoa,1992,0.664753157290471
YEM,"Yemen, Rep.",1992,0.7682660891428271
ZAF,South Africa,1992,7.801071104412481
ZMB,Zambia,1992,0.290709871455994
ZWE,Zimbabwe,1992,1.5605898700812098
ABW,Aruba,1993,22.000786163522
AFG,Afghanistan,1993,0.08508710751607002
ALB,Albania,1993,0.7237902919696949
AND,Andorra,1993,6.73605484574634
ARB,Arab World,1993,3.66944562715241
ARE,United Arab Emirates,1993,30.3617628692872
ARG,Argentina,1993,3.4714944852549903
ARM,Armenia,1993,0.7599812435402009
ATG,Antigua and Barbuda,1993,4.12542378034875
AUS,Australia,1993,15.7014518027962
AUT,Austria,1993,7.22301730930338
AZE,Azerbaijan,1993,6.46458585723816
BDI,Burundi,1993,0.039212128623178
BEL,Belgium,1993,10.6750345456754
BEN,Benin,1993,0.20520674284644197
BFA,Burkina Faso,1993,0.065643399679832
BGD,Bangladesh,1993,0.15774488628017802
BGR,Bulgaria,1993,8.0097963802801
BHR,Bahrain,1993,27.3070830458216
BHS,"Bahamas, The",1993,6.2769553139606495
BIH,Bosnia and Herzegovina,1993,3.0898930285022796
BLR,Belarus,1993,7.49767018263502
BLZ,Belize,1993,1.9112295189806798
BMU,Bermuda,1993,9.15038193855033
BOL,Bolivia,1993,1.07058739068899
BRA,Brazil,1993,1.4710870088761399
BRB,Barbados,1993,4.22462235764039
BRN,Brunei Darussalam,1993,17.639759160184802
BTN,Bhutan,1993,0.34425718555903495
BWA,Botswana,1993,2.28547004881675
CAF,Central African Republic,1993,0.07343271783487901
CAN,Canada,1993,15.533711101824
CEB,Central Europe and the Baltics,1993,7.84045809667959
CHE,Switzerland,1993,5.8734238314621905
CHL,Chile,1993,2.4831579375367596
CHN,China,1993,2.44280065934625
CIV,Cote d'Ivoire,1993,0.402850347918491
CMR,Cameroon,1993,0.303015681637799
COD,"Congo, Dem. Rep.",1993,0.06679153151778201
COG,"Congo, Rep.",1993,0.515697458428602
COL,Colombia,1993,1.8244464756552699
COM,Comoros,1993,0.15507908314302601
CPV,Cabo Verde,1993,0.300530251083859
CRI,Costa Rica,1993,1.17220542194077
CSS,Caribbean small states,1993,5.373008277811099
CUB,Cuba,1993,2.72306708142303
CYM,Cayman Islands,1993,11.353331727957599
CYP,Cyprus,1993,6.65549755357583
CZE,Czech Republic,1993,12.8396500241291
DEU,Germany,1993,10.814248933259899
DJI,Djibouti,1993,0.50395718639601
DMA,Dominica,1993,0.880108991825613
DNK,Denmark,1993,10.9982550300388
DOM,Dominican Republic,1993,1.55884100935763
DZA,Algeria,1993,2.97481241076926
EAP,East Asia & Pacific (excluding high income),1993,2.06455242804175
EAR,Early-demographic dividend,1993,1.5404774189694599
EAS,East Asia & Pacific,1993,2.87352015435605
ECA,Europe & Central Asia (excluding high income),1993,8.857603987086131
ECS,Europe & Central Asia,1993,8.53193397998853
ECU,Ecuador,1993,2.20826913115454
EGY,"Egypt, Arab Rep.",1993,1.55570214342
EMU,Euro area,1993,8.00936930873909
ESP,Spain,1993,5.5702888032401
EST,Estonia,1993,13.0567394493644
ETH,Ethiopia,1993,0.05683290801339799
EUU,European Union,1993,8.17075979072005
FCS,Fragile and conflict affected situations,1993,0.775526532994489
FIN,Finland,1993,9.948375064418912
FJI,Fiji,1993,0.995724293773337
FRA,France,1993,6.089252756977
FRO,Faroe Islands,1993,12.602191674231602
FSM,"Micronesia, Fed. Sts.",1993,0.952788336621277
GAB,Gabon,1993,4.84646885056779
GBR,United Kingdom,1993,9.45469582828167
GEO,Georgia,1993,2.0264783856977
GHA,Ghana,1993,0.282308706931528
GIB,Gibraltar,1993,8.31229293809939
GIN,Guinea,1993,0.15790529037578602
GMB,"Gambia, The",1993,0.176287773527565
GNB,Guinea-Bissau,1993,0.17571972249030401
GNQ,Equatorial Guinea,1993,0.214010120245462
GRC,Greece,1993,7.23800623589026
GRD,Grenada,1993,1.23191489361702
GRL,Greenland,1993,9.03463768115942
GTM,Guatemala,1993,0.5693084160370401
GUY,Guyana,1993,1.38580297661985
HIC,High income,1993,11.585900520316502
HKG,"Hong Kong SAR, China",1993,5.92524063718014
HND,Honduras,1993,0.528187131424148
HPC,Heavily indebted poor countries (HIPC),1993,0.15981878664368498
HRV,Croatia,1993,3.6411239477417796
HTI,Haiti,1993,0.08896323114393301
HUN,Hungary,1993,5.9780021729133495
IBD,IBRD only,1993,2.67492169760877
IBT,IDA & IBRD total,1993,2.23831391304518
IDA,IDA total,1993,0.491968717305556
IDB,IDA blend,1993,0.961215273052544
IDN,Indonesia,1993,1.14539966023264
IDX,IDA only,1993,0.24820647126887302
IND,India,1993,0.78034732139243
IRL,Ireland,1993,8.741301320009919
IRN,"Iran, Islamic Rep.",1993,3.97186223895734
IRQ,Iraq,1993,3.3427490828978104
ISL,Iceland,1993,7.49459854014599
ISR,Israel,1993,8.56771792434898
ITA,Italy,1993,7.24801299258034
JAM,Jamaica,1993,3.2218957643159998
JOR,Jordan,1993,2.8801479452250405
JPN,Japan,1993,8.91217979540053
KAZ,Kazakhstan,1993,13.3261603391805
KEN,Kenya,1993,0.242865187523703
KGZ,Kyrgyz Republic,1993,1.9087203046471999
KHM,Cambodia,1993,0.13901946827780898
KIR,Kiribati,1993,0.387447831369856
KNA,St. Kitts and Nevis,1993,2.7635103926097
KOR,"Korea, Rep.",1993,7.2848582185146995
LAC,Latin America & Caribbean (excluding high income),1993,2.2868176839711003
LAO,Lao PDR,1993,0.05556127953066099
LBN,Lebanon,1993,3.59907840915602
LBR,Liberia,1993,0.159539717478483
LBY,Libya,1993,8.190561021111291
LCA,St. Lucia,1993,1.5597835561227
LCN,Latin America & Caribbean,1993,2.33742781634214
LDC,Least developed countries: UN classification,1993,0.139991737779819
LIC,Low income,1993,0.39140941903505
LKA,Sri Lanka,1993,0.281292875249033
LMC,Lower middle income,1993,1.03405935633642
LMY,Low & middle income,1993,2.17649245167258
LSO,Lesotho,1993,0.897513823675967
LTE,Late-demographic dividend,1993,3.4929997297789
LTU,Lithuania,1993,4.7507726171607
LUX,Luxembourg,1993,27.1421196301654
LVA,Latvia,1993,4.688021644059
MAC,"Macao SAR, China",1993,3.18956561200868
MAR,Morocco,1993,1.07885092690735
MDA,Moldova,1993,4.22284625776817
MDG,Madagascar,1993,0.081293065498215
MDV,Maldives,1993,0.81621565919911
MEA,Middle East & North Africa,1993,4.256015625929041
MEX,Mexico,1993,3.83037712422077
MHL,Marshall Islands,1993,1.25100840842046
MIC,Middle income,1993,2.33153514225404
MKD,North Macedonia,1993,5.2120937809345405
MLI,Mali,1993,0.050038427779984
MLT,Malta,1993,7.14027438137611
MMR,Myanmar,1993,0.12457026698203501
MNA,Middle East & North Africa (excluding high income),1993,2.62265659135483
MNG,Mongolia,1993,4.1025545403692005
MOZ,Mozambique,1993,0.075019278480345
MRT,Mauritania,1993,0.447005547337951
MUS,Mauritius,1993,1.6173410341415102
MWI,Malawi,1993,0.09176628479502902
MYS,Malaysia,1993,4.707372396817269
NAC,North America,1993,18.966062546763503
NAM,Namibia,1993,0.893699508906495
NCL,New Caledonia,1993,9.957760601855869
NER,Niger,1993,0.088154142185236
NGA,Nigeria,1993,0.43950118846743
NIC,Nicaragua,1993,0.516050991182739
NLD,Netherlands,1993,10.7781783930903
NOR,Norway,1993,8.15126817286956
NPL,Nepal,1993,0.071586226923166
NRU,Nauru,1993,11.050549236900899
NZL,New Zealand,1993,7.47114551256929
OED,OECD members,1993,10.5375415007138
OMN,Oman,1993,6.49479466281615
OSS,Other small states,1993,5.23698854751911
PAK,Pakistan,1993,0.666242203372655
PAN,Panama,1993,1.49910822260589
PER,Peru,1993,1.00885799041367
PHL,Philippines,1993,0.743048462814254
PLW,Palau,1993,14.406875383671
PNG,Papua New Guinea,1993,0.403076872717618
POL,Poland,1993,9.184612040204039
PRE,Pre-demographic dividend,1993,0.357182641160364
PRT,Portugal,1993,4.70929548630537
PRY,Paraguay,1993,0.62947662846906
PSS,Pacific island small states,1993,0.952697349224519
PST,Post-demographic dividend,1993,11.566122439429199
PYF,French Polynesia,1993,2.01940733566905
QAT,Qatar,1993,61.2630359396904
ROU,Romania,1993,5.5043791140819796
RUS,Russian Federation,1993,13.0517497508753
RWA,Rwanda,1993,0.079033238358385
SAS,South Asia,1993,0.6838451494260951
SAU,Saudi Arabia,1993,17.666662632130603
SDN,Sudan,1993,0.106719318868647
SEN,Senegal,1993,0.436825676207887
SGP,Singapore,1993,15.4483479710551
SLB,Solomon Islands,1993,0.42124098685140704
SLE,Sierra Leone,1993,0.103344523865679
SLV,El Salvador,1993,0.691259611869788
SOM,Somalia,1993,0.08771690018883599
SSA,Sub-Saharan Africa (excluding high income),1993,0.828850530177548
SSF,Sub-Saharan Africa,1993,0.8290704172770681
SST,Small states,1993,4.97851438757341
STP,Sao Tome and Principe,1993,0.375179046449765
SUR,Suriname,1993,4.77190617480083
SVK,Slovak Republic,1993,8.05247736984079
SVN,Slovenia,1993,6.609542582236889
SWE,Sweden,1993,5.936305085208441
SWZ,Eswatini,1993,0.148711397692479
SYC,Seychelles,1993,2.53761089504934
SYR,Syrian Arab Republic,1993,3.36637734027508
TCA,Turks and Caicos Islands,1993,2.77688283078618
TCD,Chad,1993,0.013966497469044
TEA,East Asia & Pacific (IDA & IBRD countries),1993,2.06045954497747
TEC,Europe & Central Asia (IDA & IBRD countries),1993,8.82917010662743
TGO,Togo,1993,0.214792905429638
THA,Thailand,1993,2.1418259829698996
TJK,Tajikistan,1993,0.925712926949403
TKM,Turkmenistan,1993,7.06010064353921
TLA,Latin America & the Caribbean (IDA & IBRD countries),1993,2.3055111853763703
TMN,Middle East & North Africa (IDA & IBRD countries),1993,2.6457904948651
TON,Tonga,1993,0.882625030086754
TSA,South Asia (IDA & IBRD),1993,0.6838451494260951
TSS,Sub-Saharan Africa (IDA & IBRD countries),1993,0.829070417277067
TTO,Trinidad and Tobago,1993,14.451379686334
TUN,Tunisia,1993,1.87603769560747
TUR,Turkey,1993,2.80893404792377
TUV,Tuvalu,1993,0.797694148357625
TZA,Tanzania,1993,0.09309775526789099
UGA,Uganda,1993,0.040731721359025
UKR,Ukraine,1993,10.3362052817588
UMC,Upper middle income,1993,3.5352597119770497
URY,Uruguay,1993,1.4055268751898
USA,United States,1993,19.3470829142925
UZB,Uzbekistan,1993,5.29727914501869
VCT,St. Vincent and the Grenadines,1993,0.950413299639925
VEN,"Venezuela, RB",1993,5.918663936229231
VGB,British Virgin Islands,1993,3.9039710422655203
VNM,Vietnam,1993,0.318211064882324
VUT,Vanuatu,1993,0.39024313902243607
WLD,World,1993,4.00151299694455
WSM,Samoa,1993,0.658273445867915
YEM,"Yemen, Rep.",1993,0.638507369329612
ZAF,South Africa,1993,8.10040727914971
ZMB,Zambia,1993,0.28890406569132104
ZWE,Zimbabwe,1993,1.4750292217468601
ABW,Aruba,1994,21.036245110821397
AFG,Afghanistan,1994,0.07580649421251599
ALB,Albania,1994,0.6002037077682061
AND,Andorra,1994,6.494200424398099
ARB,Arab World,1994,3.6743582062782902
ARE,United Arab Emirates,1994,31.873892568161
ARG,Argentina,1994,3.55809941158059
ARM,Armenia,1994,0.8241536063187891
ATG,Antigua and Barbuda,1994,3.98325992500446
AUS,Australia,1994,15.5765862783534
AUT,Austria,1994,7.189264700953291
AZE,Azerbaijan,1994,5.5253585625905
BDI,Burundi,1994,0.039784592793958996
BEL,Belgium,1994,11.105109403759698
BEN,Benin,1994,0.22139767107321698
BFA,Burkina Faso,1994,0.065745042982348
BGD,Bangladesh,1994,0.168261316848245
BGR,Bulgaria,1994,6.4145207886076
BHR,Bahrain,1994,26.909513212744898
BHS,"Bahamas, The",1994,6.11507870333447
BIH,Bosnia and Herzegovina,1994,0.8206801228698208
BLR,Belarus,1994,6.36122489488609
BLZ,Belize,1994,1.85459143197144
BMU,Bermuda,1994,8.963503034389749
BOL,Bolivia,1994,1.15655877965279
BRA,Brazil,1994,1.51884768744704
BRB,Barbados,1994,2.8240383853102897
BRN,Brunei Darussalam,1994,16.2159099546042
BTN,Bhutan,1994,0.39986313139574
BWA,Botswana,1994,2.11470309101648
CAF,Central African Republic,1994,0.07486024787760201
CAN,Canada,1994,15.7530718521849
CEB,Central Europe and the Baltics,1994,7.35729127865572
CHE,Switzerland,1994,5.90858368024799
CHL,Chile,1994,2.68974181051704
CHN,China,1994,2.5659938917719303
CIV,Cote d'Ivoire,1994,0.34119244730035103
CMR,Cameroon,1994,0.288515729442345
COD,"Congo, Dem. Rep.",1994,0.040721188930756005
COG,"Congo, Rep.",1994,0.8163299263584369
COL,Colombia,1994,1.8896459264119398
COM,Comoros,1994,0.15071699435619798
CPV,Cabo Verde,1994,0.302005541873557
CRI,Costa Rica,1994,1.52348421462262
CSS,Caribbean small states,1994,5.27614461081667
CUB,Cuba,1994,2.97529280445879
CYM,Cayman Islands,1994,11.8972602739726
CYP,Cyprus,1994,6.741662386066349
CZE,Czech Republic,1994,12.167517049017
DEU,Germany,1994,10.6283919217025
DJI,Djibouti,1994,0.48903860429393603
DMA,Dominica,1994,0.929099277902116
DNK,Denmark,1994,11.716948895351301
DOM,Dominican Republic,1994,1.6235827316163898
DZA,Algeria,1994,3.06291962216753
EAP,East Asia & Pacific (excluding high income),1994,2.1619275383706102
EAR,Early-demographic dividend,1994,1.56322370039473
EAS,East Asia & Pacific,1994,3.0000286996195697
ECA,Europe & Central Asia (excluding high income),1994,7.74588512485283
ECS,Europe & Central Asia,1994,7.97556361044735
ECU,Ecuador,1994,1.2180799234404098
EGY,"Egypt, Arab Rep.",1994,1.39637666442691
EMU,Euro area,1994,7.94637961023082
ERI,Eritrea,1994,0.390101107540017
ESP,Spain,1994,5.90163879296595
EST,Estonia,1994,13.0205461281054
ETH,Ethiopia,1994,0.040603415690306996
EUU,European Union,1994,8.0390459377671
FCS,Fragile and conflict affected situations,1994,0.817033351416793
FIN,Finland,1994,11.246027923093902
FJI,Fiji,1994,0.977088827325698
FRA,France,1994,5.69923150922093
FRO,Faroe Islands,1994,12.554932833217
FSM,"Micronesia, Fed. Sts.",1994,0.9683674431764591
GAB,Gabon,1994,4.15169377302543
GBR,United Kingdom,1994,9.448399895309391
GEO,Georgia,1994,1.25795231505874
GHA,Ghana,1994,0.299131416304898
GIB,Gibraltar,1994,9.872001957905038
GIN,Guinea,1994,0.17658897269865398
GMB,"Gambia, The",1994,0.17091477702675498
GNB,Guinea-Bissau,1994,0.171942315158495
GNQ,Equatorial Guinea,1994,0.06888569770694099
GRC,Greece,1994,7.41079235630208
GRD,Grenada,1994,1.43945768580401
GRL,Greenland,1994,9.05187387387388
GTM,Guatemala,1994,0.672311769898185
GUY,Guyana,1994,1.82650323628007
HIC,High income,1994,11.65241225348
HKG,"Hong Kong SAR, China",1994,5.1832814726447305
HND,Honduras,1994,0.6013685447363111
HPC,Heavily indebted poor countries (HIPC),1994,0.16030001365743698
HRV,Croatia,1994,3.54480092965986
HTI,Haiti,1994,0.039552925948921
HUN,Hungary,1994,5.6929967114152005
IBD,IBRD only,1994,2.61467535065171
IBT,IDA & IBRD total,1994,2.18056428680977
IDA,IDA total,1994,0.46468143852579297
IDB,IDA blend,1994,0.89628802251167
IDN,Indonesia,1994,1.14179227448841
IDX,IDA only,1994,0.240854013983518
IND,India,1994,0.8087239501125709
IRL,Ireland,1994,9.10012739577305
IRN,"Iran, Islamic Rep.",1994,4.377417977642541
IRQ,Iraq,1994,3.65079634214871
ISL,Iceland,1994,7.55397506211916
ISR,Israel,1994,8.96475884423041
ITA,Italy,1994,7.166672489682179
JAM,Jamaica,1994,3.26648247957488
JOR,Jordan,1994,3.0913370090734102
JPN,Japan,1994,9.38945208505054
KAZ,Kazakhstan,1994,12.425041280943502
KEN,Kenya,1994,0.243282790201433
KGZ,Kyrgyz Republic,1994,1.3790538415539
KHM,Cambodia,1994,0.14322693021127697
KIR,Kiribati,1994,0.382626842311204
KNA,St. Kitts and Nevis,1994,2.9077300141768996
KOR,"Korea, Rep.",1994,7.70667723380511
LAC,Latin America & Caribbean (excluding high income),1994,2.3296592335665696
LAO,Lao PDR,1994,0.058073057711982
LBN,Lebanon,1994,3.7323407447411503
LBR,Liberia,1994,0.156907172590087
LBY,Libya,1994,9.090315404619071
LCA,St. Lucia,1994,1.7945382987669098
LCN,Latin America & Caribbean,1994,2.3821391372621
LDC,Least developed countries: UN classification,1994,0.138126590196172
LIC,Low income,1994,0.3661167432432079
LKA,Sri Lanka,1994,0.305406395553737
LMC,Lower middle income,1994,0.9827490495106099
LMY,Low & middle income,1994,2.1235448856553503
LSO,Lesotho,1994,0.9003370718907622
LTE,Late-demographic dividend,1994,3.41995319382797
LTU,Lithuania,1994,4.74675812601309
LUX,Luxembourg,1994,25.291538127443104
LVA,Latvia,1994,4.32927764920012
MAC,"Macao SAR, China",1994,3.3680670622925497
MAR,Morocco,1994,1.11494989670288
MDA,Moldova,1994,3.2764495934959306
MDG,Madagascar,1994,0.097101582262424
MDV,Maldives,1994,0.7965710331954878
MEA,Middle East & North Africa,1994,4.3533811881927
MEX,Mexico,1994,3.9129786459974
MHL,Marshall Islands,1994,1.3144677885094098
MIC,Middle income,1994,2.27781188627294
MKD,North Macedonia,1994,5.28297378567828
MLI,Mali,1994,0.049496297756372
MLT,Malta,1994,6.45741561431922
MMR,Myanmar,1994,0.143946693193539
MNA,Middle East & North Africa (excluding high income),1994,2.7350205190544905
MNG,Mongolia,1994,3.4845262771549304
MOZ,Mozambique,1994,0.07114173034499201
MRT,Mauritania,1994,0.50724712216628
MUS,Mauritius,1994,1.45975364066547
MWI,Malawi,1994,0.09406722356241601
MYS,Malaysia,1994,4.70583801776999
NAC,North America,1994,19.0006901323531
NAM,Namibia,1994,0.9951765963782379
NCL,New Caledonia,1994,10.4504913395468
NER,Niger,1994,0.08439252503623401
NGA,Nigeria,1994,0.334298566770851
NIC,Nicaragua,1994,0.557409005384068
NLD,Netherlands,1994,10.747238448457999
NOR,Norway,1994,7.81833241748803
NPL,Nepal,1994,0.08069144747773199
